run_id;fetched_at;spot_key;model_key;grid_latitude;grid_longitude;grid_elevation_m;valid_at;wind_speed_10m_kmh;wind_gusts_10m_kmh;wind_direction_10m_deg;temperature_2m_c;precipitation_mm;cloud_cover_max_pct;dew_point_2m_c;surface_pressure_hpa
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T00:00;8.6;15.8;338.0;15.5;0.0;89.0;10.6;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T01:00;10.9;21.6;343.0;15.5;0.0;1.0;10.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T02:00;5.1;20.5;321.0;14.8;0.0;100.0;10.2;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T03:00;7.5;14.8;305.0;15.1;0.0;96.0;9.7;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T04:00;12.4;25.6;306.0;15.3;0.0;100.0;10.2;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T05:00;12.5;29.5;316.0;15.7;0.0;10.0;10.0;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T06:00;8.8;23.4;348.0;15.3;0.0;0.0;9.6;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T07:00;0.4;17.3;90.0;14.0;0.0;23.0;9.6;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T08:00;1.8;6.5;11.0;14.5;0.0;41.0;10.9;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T09:00;4.7;15.1;4.0;17.3;0.0;0.0;10.6;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T10:00;10.8;24.1;15.0;17.8;0.0;0.0;11.3;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T11:00;14.2;31.0;21.0;18.6;0.0;0.0;11.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T12:00;14.0;31.0;23.0;19.4;0.0;0.0;11.2;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T13:00;14.3;31.3;25.0;20.2;0.0;0.0;10.9;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T14:00;14.1;31.7;32.0;20.7;0.0;5.0;10.4;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T15:00;13.6;31.3;32.0;21.0;0.0;100.0;9.9;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T16:00;13.6;29.9;32.0;21.2;0.0;1.0;9.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T17:00;12.5;29.5;33.0;21.3;0.0;0.0;9.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T18:00;12.0;28.1;33.0;21.1;0.0;0.0;9.7;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T19:00;9.2;26.3;39.0;20.5;0.0;0.0;10.6;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T20:00;7.6;20.5;25.0;19.1;0.0;0.0;10.1;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T21:00;7.2;15.5;3.0;17.3;0.0;0.0;8.4;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T22:00;9.4;17.3;353.0;16.5;0.0;0.0;8.4;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-22T23:00;12.0;22.7;353.0;16.4;0.0;0.0;7.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T00:00;13.3;26.3;347.0;16.5;0.0;100.0;7.2;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T01:00;13.8;27.4;345.0;16.5;0.0;69.0;7.2;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T02:00;13.8;26.6;345.0;16.4;0.0;41.0;7.3;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T03:00;13.0;26.3;346.0;16.2;0.0;100.0;6.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T04:00;12.1;25.2;350.0;15.9;0.0;35.0;6.8;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T05:00;13.4;26.3;352.0;15.6;0.0;22.0;7.1;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T06:00;13.0;27.0;358.0;15.1;0.0;100.0;7.6;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T07:00;13.7;27.4;357.0;14.5;0.0;100.0;7.5;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T08:00;13.7;29.5;357.0;15.0;0.0;100.0;8.0;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T09:00;11.6;28.8;355.0;16.6;0.0;3.0;8.0;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T10:00;11.2;25.6;358.0;17.9;0.0;4.0;8.7;
2026-08-22T09:00:00+02:00;2026-08-22T09:13:52+02:00;ferme_de_sauze;AROMEHD;45.09;4.709999;467.0;2026-08-23T11:00;10.2;24.1;8.0;19.3;0.0;85.0;10.0;
